truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
o2vMuKL9S2AwB8ZYRdHhkt,9.516902868529147,80.9074,213.0,EpaMhhJA6M4zpjba2uM9vv > nakeX9KhY4mz8GRYPLRhBa > ahxnCXALSUZcW3eoD5Y4sR > FeHEernXs2oSMcoacdU5Mk > mGUkUP3dz7BCN2LisP3a4V > WqrskTMtWMsYzoy2FGaNyA > P6FYtJ4asv6DA8wsWE4ddF > gKtChSEYM3n4b8dvisJS6p > VA7DbKqV2n6y8xuNQc6Vt9,Montauban,2021-05-25,Montauban > Niort > Mérignac > Montauban,642.5304715978463
hbBei3hoF6NJYMyUHirUw4,4.091032711742738,59.0197,156.0,Bxq9HViC328pPW88xNaSbr > 2RmLZmFNDiAzDvLDK9y6TE > 8qW7LknMHhTwqbpTL6PbB2 > 3GfxcoTSHgR28HpoCPRJwo > eyCCEAhXYo5aEeBxKveET9,Montauban,2021-05-25,Montauban > Limoges,202.19711565191025
5sUdqe3pgBxQWqQSMimiMj,3.4649785768273134,43.4368,69.0,Xe3AJ8qLTwg6LuRGXfuGZy > Y486cyYvKgNvXEroAVsscu > YLBqnAmAsnKRcswquzbU9j,Montauban,2021-05-25,Montauban > Limoges > La Rochelle,392.1214889185702
Z7vGezjWxCgk4fztkcAsuq,0.046229122603999,59.4384,42.0,fr5YwA4hQfmduGpEaGZxbK,Montauban,2021-05-25,Montauban > La Rochelle,308.8786333395817
bLA5jbnQm4eg68paxUQTTP,0.9390479708974532,30.9604,34.0,ai493an2eXYN4zqQVnzfYN,Montauban,2021-05-25,Montauban > La Rochelle,308.8786333395817
mHGCkKECRS9PmzpPqYDNGK,13.370167355731557,53.29059999999999,299.0,S6W4TLKJwesBwpYsYK5yyK > h32qx6sxANgnJLkwPyWV2R > FgXT2zsNpo66uGjCqwmxjs > RvHi8GbDZLCi5BAg3yXcAG > K6H8p8bSBDbnr853cbwXzd > 7ukBSAyZrDr6J65vJ4cdJS > 5YgtpD6ixtRNYBjj4BVqMY > jdunWvUJFbY9GFuKP37jB7 > YM879nQvVzFk7mRuJCg6YV,Clermont-Ferrand,2021-05-26,Clermont-Ferrand > Saint-Étienne > Lyon > Clermont-Ferrand > Bourges,449.47940659909017
3HakNSZTQXbHdqFaVo3neH,3.5612444366159184,43.264,118.0,TBvQhDsnSQoYLtAMCQCizA > WsbxE9E8j3pS7U8N9dV6pX > 9fU2dxT4TrEoMMPCFYyTne > QNDsaaCVS4xmThr2cDp3cr > 5Y9ZDHx88xUEFhRqZTw7py > aPgykJJTmUA2GgkRYwLXxL > eoeJKms8tvMdxsHBWYdnqg,Cergy,2021-05-26,Cergy > Épinay-sur-Seine > Vitry-sur-Seine > Versailles,58.6988328518376
fcTBt58jYsu9zsooyFQnqH,4.817035759206788,72.2934,85.0,BkzSc3ogk83dhCvFHAQrcz > R72RkQLn9jKgY3q5FRFsVs > atkCbpHiQBgSsjnKPgZnqV,Cergy,2021-05-26,Cergy > Tours > Sarcelles,455.628474188831
GaW37BVWbRWk2CndBgX2dq,9.500979258936662,58.425,138.0,ZZsUuun5o9tQWYtZQrAdi3 > hzr9LXYFHcGn4voNAoa7Vy > X6Jbum24x4KRv8LU9vvwQQ > BFVFmPUvWkKDroGnKkDp82,Cergy,2021-05-26,Cergy > Saint-Nazaire > Saint-Maur-des-Fossés,760.6354614882652
jUBaY7wJay6EB5uwzcC8nq,11.4109690005251,78.59370000000001,179.0,RZ5PzRpePVTShdH6VvotQS > 2BU86XAABKAkkLoZTyazkN > EUBNhdygB6R6XamjYJAMrj > RDCBtQm7KTS22RsezDVbjU > HJVDGLCfDuktqLUJkzafny > 8mE7FwLsqir5VniNDQDydJ > 5UcbQRtYLAQLuSAwuN6vcD > VD2XmRw9xCkoZ6BYLRdWXq > gKc8Eu5N79y9pWX3cxztPG,Cergy,2021-05-26,Cergy > Saint-Maur-des-Fossés > Saint-Denis > Rouen,167.74987869953884
A4ebwVRJRpMikEJnYDcCux,9.580132823977287,75.73550000000002,242.0,ewgHmU9CTQwEfEAfwu3Yh9 > XqrsFjVSjSX5U7aGLCakse > go7T5QwPtQvwnimchLe8mq > WAB6WxAwSdjsWvYMphnNfY > D7SbgeeENBTnpni2wW7LDE > fiRLxjeukWZfb6LznsMZ8t > FgACMfMgjc7zD3jHWqVNBJ > jzjKmn3NnKPjMMJSCXC2tN > eoxUKuhdAhdUYRyCmCLuPx > VKJ9ik8joS9Lxau6fJUwRP,Cergy,2021-05-26,Cergy > Rouen > Rennes > Quimper,514.9399566414538
BruTTsspEgjKDeouveHNUv,12.468253207936286,79.19850000000001,329.0,9ZcKbKH9iTifNFtnGodn3W > 5gdSk7JJZuaQn7K9ghUg2U > G3itzVzeUJFvGNRHkwCNF6 > GW5Q5HmR4YjMWWySVuaGHU > Cw9VrbpgktkkhxYLD8CXhR > FrLvpmn7KzueDWjoa6kHx3 > H2gZtNKQCaFQtEJjH3gT8S > CkicNaxHLC537gbJEBqdvu > A95QF9WpNRJsMgedZznjfr,Cergy,2021-05-26,Cergy > Paris > Pantin > Orléans > Noisy-le-Grand,266.52506119517807
6HdXXZ3c2fN4ckEtvKJaXQ,6.741396133677147,78.5771,100.0,XVDkhdLENyPjNFauBC9xWS > TbBgu2PBCzVLQfTD2vx9EQ > 2HCYCrr2pMsq7hLWMiKn5L,Cergy,2021-05-26,Cergy > Noisy-le-Grand > Nantes,396.3826043561792
dqErCz8reYpMSiP6KpyGt4,9.603108725398206,57.6686,243.0,LkPKy9ETYpMiyQbvc4MSUn > 22akicVLKBaaE2Fox4igUH > oXsv8tLrnxXjAtENJ5DMUM > mCNndVcxuzwTmjEZqqVvaL > nVZTRCfrtZri7AFXzLB4r6 > gjEtyBxXX6k48jhz7qwqPx > fmt6B2EEX4yMfkuRHZme5P > 6DK8CzAjAEKBkKzBhE4meU > dnwh7wCNv4heV7TfUAgQHT > RemTNZh8JeUMLqcNnH2uWk,Cergy,2021-05-26,Cergy > Nanterre > Montreuil > Meaux > Maisons-Alfort,108.11692248304587
hfyN8ASnuPe49yMJQ8YLog,6.484023290733922,62.3648,102.0,XZcBrx2KoXCJzAxofF2Pxp > H7TaPnGxHKMBXzrVCN7WYa > 24prHQxTeAL4ZiWBoSwehU,Cergy,2021-05-26,Cergy > Lorient,425.0713509292942
8rrSvSKhuP74zPjdw2Mgaw,5.848175427733668,41.9452,54.0,Qkx3oMA5gFtCvcGwvrdCtH > kQZ4s28UWxFYbfET9SNsqB,Cergy,2021-05-26,Cergy > Lorient > Levallois-Perret,861.470345976835
VyujGi2YTwy88aKKQU9PY2,8.277592140379026,65.921,129.0,9DEaET37FVxxW2Sh9jggj9 > HNosgQqdgkwqaZt2yPBiv8 > cZHdpuVRj7RDBUujEgxvzV > YC7cK8ncG6frbeMEUnSXHj > kGDxxAazeBQAuUbJXfeBhG,Cergy,2021-05-26,Cergy > Levallois-Perret > Le Mans > Le Havre,370.57637683433416
nVFrbdAtjeuNm9ErK2wusU,3.6569135314051415,31.2536,57.0,QXDnuSzfrnkjZ2HiZHrK8M > iAQKxbRLmavYLZakYCos5u,Cergy,2021-05-26,Cergy > Le Havre > Le Blanc-Mesnil,333.26130736556
G3QEdLnycv6PMh9PBgKvZy,3.161151263794602,70.628,150.0,2xndr2yiVeViAn3Ugv2g6r > A2gHeESSU5UBR7We64avQE > isTuVzoZRpZWuA5kRG6DGf > XPBhp2igkyHaDSD9fevCxj,Cergy,2021-05-26,Cergy > Ivry-sur-Seine,34.099447447179124
5nYoqzUpcuKCxHcJud5XnP,6.564202557798765,73.7349,108.0,GxQV3HLkUnynegZ7yYPdad > QCcJzizwqJXm3vTnhoEd4S > 6gTnSDxyy4Lmzi4AM667Ky > nUYKu6JDAgKR4aYAbC3JHT,Cergy,2021-05-26,Cergy > Issy-les-Moulineaux > Dunkerque,274.371992808313
Kb64p4FynX78GzYgT2fkd6,13.418888189332996,62.4222,321.0,DU2bCSCcFAurmqHMJcUCJm > Bi3YyAHifwUiVuWnsRdPAq > d9op2NGRsBW4zDSZT5sDb2 > k2Nkns9UoavTYss6QzhTsM > jcpW8w4CZnb2UkdBvKgtVQ > 4dF8vZSCWpUGzHBZVAKunr > ikVUAeVHbEXGkieURBqtZ8 > DUQd3i5cZRh3VrhwdteHTp > EAw9wkNAMM2MM5udQpTozA > EPcVCGS2oMASL8ikfi8bzr > 2S5tt8Pjv8Au5KNXrdAUuj > 4E6cowq7GxUfLJefypFUtj,Cergy,2021-05-26,Cergy > Dunkerque > Drancy > Créteil > Courcouronnes > Courbevoic,525.5640505622631
9xU3UQ9KDwAJv66hEJtrrT,5.5810361143807246,58.5685,56.0,McNMBKhgiRbqz5uJE9yntV > 3ZrfgBVMesxtJZxfbjn4pC > hsNjCFgKT4My2P6hvvFp6x > 2tUWafTwQh2xoKbdr29gLm,Cergy,2021-05-26,Cergy > Clichy > Cherbourg,317.7724093569206
GhxuA7nUDcc7BtrpyqPUws,21.30642882614915,75.1725,270.0,EgGRf7KdQ62tzBof77DtRJ > gotAaKEpDFo3CrjApiPfEz > QZWZkaCjMFGT7q2ZVnjJLd > QQoEhuKsiHwT2Qz7DmTbtm > dRNCuwXxefdtgWn8konmG2 > ByzeVJzaPmBRfd6QUDrEs6 > o24kJRXFitPRLvQ4Mwwxtg > hMMKuLLMQV8bPiYufz5T87 > LRTGNs4a6NitJTDZjvNoXn > gjQoaoQfJoBuPHPQwC9RSj > JyX88hWAQK8RQmRMu6HPye > kRTFaRafjC489C2DFkVbJ9,Cergy,2021-05-26,Cergy > Champigny-sur-Marne > Cergy > Carrières-sur-Seine > Calais > Caen > Brest,899.4328315445737
PakZTNLpBwse7peo8v7jAG,11.96004445866156,80.13150000000002,96.0,Ko6Ccnyu5pjvHMjpEutzLG > BMaBtoce6u37jc3kSTUoN3 > A98bwqo7stBwyoDnXRkuk2 > Ta7ZUBF5CZm3btcrwsBbvM > Vk63eY63iKBagc2WZDTSj7,Cergy,2021-05-26,Cergy > Brest > Boulogne-sur-Mer,996.9977261910732
H4RUnKZSceAatJhAKxPUhw,12.981872789642578,43.0172,208.0,DZ8AEstnVHGnC7MjogGdcS > ecwqXrWsaQ6jqFusNcNMDD > PeguSEc5Pn7LwyvrYoa2mP > Z5yAUuBkDNufaTak37WuPM > CujFks3PFyhwKsMeq4tJrQ > UWzGENFUVZyCB3UmoUhNvy > 6umGWmiayUesTNBL9HM2qV > 7Eoyr9Zk8dN77q2iaGqZMt > YHStC2jtT9B74n6gJbTuzQ,Cergy,2021-05-26,Cergy > Boulogne-sur-Mer > Boulogne-Billancourt > Beauvais > Aulnay-sous-Bois,534.5035414674712
8XCqdfzWkCyrBJQzqCCfCM,2.209788629491075,79.8631,121.0,fuLJaq5nMg9DCmH5p9h4uN > eQyKTwFL3Fx2qatweyo2un > oHkAG9V9cqx8TicY8tb9rA,Cergy,2021-05-26,Cergy > Aulnay-sous-Bois > Aubervilliers,41.37452241094057
HKd5kgo6zRnhAr8AA3H8bP,14.47587189487548,80.21490000000001,285.0,GhEpVKx4R2jTY3X9yu856w > XYR8B5d3zVSx9txapjKXWL > WGyTJDiEM7XQrXBqfz5AQa > gsEpcAoDvuStdJrTzoRAmH > X6xYuwyxPG6KMYYWoN4hQv > iRJZZiWgrZwxTtz6waV6gs > awcuP6Zqquyrv2ZhJP8uaG > DBLs3PdNyaFE3CdrevGHz8 > LVDEQ2JfvnzauPPoUvkpt5 > Ssg6w9Duo5LtYRActBKyB3 > Ud3qBoRryVYeCH8uJDLX93,Cergy,2021-05-26,Cergy > Aubervilliers > Argenteuil > Antony > Angers > Amiens,655.6094224759962
ido2AHKt3upT8L5gURkk4x,16.525166972947563,78.4982,250.0,C7stvnWBPqzCfAZLdmgLKV > DUixJCqZ2Aiz8HBt7RJCFt > GLCdrkGiW9vKLL8ejcJqgK > J8mGcjPSzvkMW6aLXjbZbU > 78MfbxRJMwvM8NBibMHErV > 7bcN7xd3WLcFVUyjYZNT4w > ZyjqyzTXcVzZpJQiwUVyUF > VPxV2WLw3T3CiewiFWodDA > HHDmxcrzA2n7UEvZQKniHm > eakJdZaMBU7ZgPkLqLMH5g,Reims,2021-05-26,Reims > Épinal > Troyes > Tourcoing > Strasbourg,1075.2278252861952
A8HcUDEa6sNFwPPi4b2G8w,6.090113050483256,76.49459999999999,65.0,EUZrFeVtwJWNomWgZYKT54 > c7AtNJLHXdhBcbGDpntR2A,Reims,2021-05-26,Reims > Roubaix > Reims,340.0479599068745
ZHsgsxRQQn5QSrU8m5oNvZ,8.472997057586385,63.0558,186.0,64RgxRQw8NXVX5r2yP3yzN > f3t8RfzqY3Y3tLdyEXH4UF > nE3Fe3mAA9hRF2UcdycBSk > LBqiAFpMdT89w7oEPy3Lnk > QnBGnQKhEpSsFk32urHkNa > SgNLz9hPQUd4d5RAQMNEBq,Reims,2021-05-26,Reims > Nancy > Mulhouse,304.5875619605621
43TB5e533Wq7mSKLvnE3QR,0.0195990560042147,19.4432,28.0,kxm45HKZR2nAp5g8iW2Z3D,Reims,2021-05-26,Reims > Mulhouse,295.9137339483404
2XuPzszVdiYmn7TcdLwGzM,3.278536757573807,72.646,72.0,8Z9stfhJ9q24EhdXMgfiQm > ddx4vhNZL32rRWEaoPL4Pi,Reims,2021-05-26,Reims > Mulhouse > Metz,470.74625172581955
A58tMgZVPfe2ucEBcCSXTW,14.971699834587788,70.4605,297.0,ShawineFGMVdTso6ogjhuX > PLXURXn3pUMPCT93L75pj3 > 8GBPUPsCYYrjybPdimM3vM > ii4ermtpCZXerxUaLHXhru > iBebE4jjJcFz3L62oBFdRf > UAiSZ7AH39bsqopzDSoYzX > ZLpZhJKsuzRQKbh49C7c4J > bohABSMc6FgkueNHX7ZqCY > RtWhAhZr8NHZvGssRiqgsp > dkfp4UzPhSMEB7aGTZYdiH,Reims,2021-05-26,Reims > Metz > Lille > Dijon,830.8290395698599
VG5yUAzGQ8yAhw4EDgBuvr,3.995495301780527,54.034400000000005,72.0,SYoZzsKb4dG26WfdM3pKff > U5STZjjp8qM5t7MmxoAzPH,Reims,2021-05-26,Reims > Dijon,228.26208773363297
EyyBLUFsNEHnzRvj2MHrPd,5.776268342531981,35.451,111.0,MfyHBLQSXxre8dKXPGRnp8 > 2RqwcXaVNwXbvarbVdzv3E > 2tKvgHaEiZzFtxZPnq2h8A > aiChz6XD5iuZdbHLtWTYPp > Xsj8gt4GBMjMHDVDtXNd58,Reims,2021-05-26,Reims > Colmar,276.9335598349051
7Sw4bdm89H59myuxJnggy7,3.8182491510376297,75.0854,50.0,J26MRmSNwR4sPdNofwHjap > 52eygR8CvsrcBs6UThGwa7 > LazJN5qYwRoJZ45SjzacVC,Reims,2021-05-26,Reims > Colmar > Besançon,413.9140959736301
SWjbwn6HCkLn8VRFAqGvBh,2.7268007085581063,68.0334,80.0,9oiJqRBL9VxRCEYcVZEW8A > m92R8j8Bhr2GUSLATN58XP,Reims,2021-05-26,Reims > Belfort,275.0506714420403
SQBC9jn6KRjkMmJudNnb9o,18.323205104460328,45.449000000000005,315.0,ipGiP7GKZxtnXf3snvg9wq > 6mQVRR8JLoaTbJ2igGbcjY > C85uMoGBjtWNX7xfVfVZHT > ASFZ7D3djn2HULETX8544m > BaBTCTdDhsuFgN3DtQCLbo > NhdSPnwzJRo4EpaHSGcpXu > 63KSmjG2UbpkBzkJQWcXQ7 > 9oXAUSphuLWxhntdw9LGsW > CSmcCCMwFWYc7ZDq3xzQPY > 9wtFU6Rq9UFTHbuLab9mo3 > Zz6SQjmd22F59xioMgng3N,Avignon,2021-05-26,Avignon > Vénissieux > Toulon > Nîmes > Nice > Montélimar,1097.4269715487167
LfXQedXTFKmsrNd2MHbXVT,4.868572195026461,44.9446,60.0,NYGhBWdywmtYJjbazCv7KU > ke667kHZHLJ82jjLhNL7dJ > BpqNFpo3jgt4LooyuSvd2Q > bjCeATo8HBMmXmtJSCbDcG,Avignon,2021-05-26,Avignon > Montélimar > Montpellier,194.01422781936108
dTJZTLKU2QisY6dPvFLiNL,1.848868339105032,76.10640000000001,38.0,hz83ovvXhfCk33ZWE79eKm,Avignon,2021-05-26,Avignon > La Seyne-sur-Mer,128.26364796373855
CRiL8UwBU7udHRdg6SmyDE,14.77297503920511,77.4228,326.0,mm8NSinQ79U3UL6BFWxaed > 57NmHD89t6ogL9zd2dtqtG > WjSNPirNmo8E9a3NujywgN > bZ5X6ZmeZVufBWFjXAN5j8 > GBouQZSkiEdUw74WqaMrFf > kQBwFhebVHu73BoF6ZqW4r > 6SxQEPZVYu4eELHcUgY9KU > GVFBjtxLniRX6t4XsutFuu > 5ZNNnoLJCZjBsuZMzeDwPy > 5W7zu6ewjqyhHK3gYDPfWb > AF9rojaTsrGihd55t7ZXdJ,Avignon,2021-05-26,Avignon > Hyères > Grenoble > Chambéry > Cannes > Béziers,966.1586050167712
QK2zdQ33BhipDFM3LcZFX3,11.731262934769918,40.489,142.0,9tzXXKUbjbNR3eCwHaoqhJ > HieuCfCcfKS6LtiPaKqxND > k5UU2k4hvVGtf4CqbNEZps > NukLUwqRF4EVsXvbcGVcdS > d5gCwENZS5YaUaY86Cr8fY > MozCHgNQNqqVkqGtYumXQy,Avignon,2021-05-26,Avignon > Antibes > Annecy,461.67378280627264
fdiM4KD5epN9UnJxbw47ym,5.6627822335909,71.0728,105.0,XyngxXn7TF6mTc6iRRkwq8 > Ub5F5vQYVrnsd82rs62pLn > 9CPRtAiiuj6ibowQCZm7nB,Avignon,2021-05-26,Avignon > Annecy > Aix-en-Provence,513.4410001195718
65DxYSR8rAxU9ixFw4QocC,14.957481297275546,64.50829999999999,162.0,cXqQDd3mZ6UTfsFumJBbA2 > MhtAdKNbBpmdZZxyLDS3Vx > Bgt86XuV43F6aGuFixvXXH > CTBcpA7rwp3KG2LCMnhDXm > QMLtx4BvJkWfMMiiVufZ6N,Montauban,2021-05-26,Montauban > Poitiers > Perpignan > Pau > Niort,1382.6479664443555
MvDGGWrswhW3asn2GeFDdn,4.686632615114155,51.09010000000001,139.0,LzqbUt5PBr3rmo5qqS3k9E > Atvps2GaFBn8owWf6vPQEq > 2FWsuJ25VHezwjcMU4zE8E > 8oHXQWJHPqxHkKNbDBsrVe,Montauban,2021-05-26,Montauban > Niort > Mérignac,459.4240137473787
gSisu5hZhRQsMTzim8NXae,2.576610742052714,63.2492,50.0,S7H6JHus2Vz9HLC6YZvto6 > S3L9689jjxKQ4iCyHDHZUZ > KNbCZhT9o6pPqaKFjBsVaR,Montauban,2021-05-26,Montauban > Mérignac,183.10645785046754
kxqnMiQUSGZaetom73TmYt,11.178454036146842,54.1651,161.0,88afZFjCiue4ksb8RJf8SR > UkgAJQm64LTkahhY7Mfcpf > AitATHPrfS9c8GsLSFWbbX > oFGHQWPQV2Tiiy58N3HFaF,Montauban,2021-05-26,Montauban > Limoges > La Rochelle,392.1214889185702
bMgW9BKznJy54iTt22hFXD,2.463502738210157,80.5056,66.0,GvWrTZMWcgqpJdpinvApHz > 8NyPbSmTYUk4SPaZu53hyW,Montauban,2021-05-26,Montauban > La Rochelle > Bordeaux,462.1732992655442
iecfghXkmf4Zbuk6gaKjYh,8.135682358102741,18.069,127.0,HNuZf7MZ5pzskFmVqQ69Gi > 5k57sr79YJdDK9ycF4Mmmr > axKo9ARJuFS5U2eN6tHqjn > 75X9tJJUrKsDVRyUiL9eBX > jghbHyggPZZpRh8QvckTLM > 3LWd5Kvcd2JurkZtu4gSe6 > 78qbAwBaQ2hZ9GXEwxRzWR,Clermont-Ferrand,2021-05-27,Clermont-Ferrand > Villeurbanne > Saint-Étienne > Lyon > Clermont-Ferrand,379.1805473250587
VQ2BfEoot2Ng3D4MCbxMHD,5.0097845224739,70.75089999999999,170.0,Gp78jzsGxdqT5bXWqcpBFT > E9pszcpPWnEGXKi6KaAGAm > 9hFrxQ4UAmBGBwZVeoGLTh > K5mCWNao6R7mPe3DBaqJH7,Clermont-Ferrand,2021-05-27,Clermont-Ferrand > Bourges,153.95061051567637
JJThqJKWrbVwFqCwEKtKwp,3.41490835116817,78.75110000000001,152.0,gMXT34NjoCUnqi9hdhfFwA > K86mGDbzNAQmjjkRegPSqM > mrLGoUGZEGUKxTosfDbJCZ > jCsqeBTjevLeZ5uPdNZgAL > CTJzq5nyZnX3XzqjyWP8b4,Cergy,2021-05-27,Cergy > Épinay-sur-Seine > Vitry-sur-Seine,39.71198876822952
6hGcfbDJwGoECHudyFrZgF,3.155590339720101,60.03719999999999,180.0,RpgCMZbr9cP8NLTVDfBUPq > DHvs6PWustEEzDkGaopkBH > Km2A7W4rCHRSeqBzmbwr6G > MEXUWfLFMMXsbHSivx43nW > JLkawPz6H6HuzEoGFZZMj7,Cergy,2021-05-27,Cergy > Vitry-sur-Seine,36.66978816507726
3Pf3ceQMzsEd5uwkwkor4W,0.8021535850398223,73.92,44.0,DtSsxA6NkjN8b939KnoEky,Cergy,2021-05-27,Cergy > Versailles,26.196008394282877
Ac4Ywptf5faCzxS8JJvqP7,4.774924333934445,68.788,97.0,LHHE3cNmCGv6YmMJWMJpda > 4pvYp6HeVXEf69Z5Xuzp6K > VTNkBL3d4fnwjp78mz8Leb,Cergy,2021-05-27,Cergy > Versailles > Tours,230.4332168263466
H4RUnKZSceAatJhAKxPUhw,4.558804518680536,64.7504,65.0,BL2QtKvfXzFTrLuP9KT2cq > BKGtLoZobfLT9mHTg5QeSR,Cergy,2021-05-27,Cergy > Tours > Sarcelles,455.628474188831
PakZTNLpBwse7peo8v7jAG,11.749474833236748,80.9791,108.0,7cBaxgdzUbiB7LdPJZoMq3 > fGgksNuMRKRgT9A9fSDFBt > Fx3yRQwWZnGPEKpzYcpDE3 > mf4nZDAdcP4VJkNGtUuHUC,Cergy,2021-05-27,Cergy > Saint-Nazaire > Saint-Maur-des-Fossés,760.6354614882652
Mtq2cWmdC8XcWtmugqRQVq,6.401254433164523,60.1482,187.0,PXnf9y6ai7wvrYzuDU6FXB > 7PREHa79aZJBpaFhkw2MbE > kyjMveV66cYf6zBsh564sw > SAv6JMyFk8M78PzKYjwkS7 > 4pRu5doEyQrTo2SEGvCVad > NnQjpYdx9k6bRweRfyRQTS > ZnWvH95NFqDDFm83GYz6Lo,Cergy,2021-05-27,Cergy > Saint-Maur-des-Fossés > Saint-Denis > Rueil-Malmaison,74.15046664054246
XnzFnkALW3tLnzrdCVFyKH,4.968002006113712,55.0692,87.0,DxYWoLaZXuhURufkod7oLJ > coEnc2nJu6GwC6tTUzrNGL > B8SDem8iU7Ne4MjgDphsWi,Cergy,2021-05-27,Cergy > Rouen,83.96555258267537
dwQ5Xd6TwcXURBczFdRXVy,7.275504760205559,55.8338,90.0,K7TY2vMAMyLRgi8XHmVArX > QMLLBNH4UwcHCJLx8B4UBw > QWuBn2ocfBPeyNzWsccAwW > TgkjYe9fMBx8VYZMbiqCAX,Cergy,2021-05-27,Cergy > Rennes > Quimper,473.85378218311314
PWrDVKGmaqEUwKS3EKEMLV,7.041523679425183,63.6384,89.0,7ZAnAXk7u66mSt2fqLyRDt > CtyyDQ6Bmc8zBccRYJpg94 > 2sYxh7UwVRS34wA4GJ6YYD,Cergy,2021-05-27,Cergy > Quimper > Paris,953.201394714056
BruTTsspEgjKDeouveHNUv,6.946838341953304,72.96379999999999,174.0,FiReiiknBqLaukLKKiaheS > hFp2cxPameQjv2qMgSxVgb > FtAP3YTUFzhWxmunoFM8yP > BhQiWZkg2yL4UoBtH8YGBr > XuPqboBSLQnTJTm6UfkXLL > DtrTxCNGuZMXxcGBBXJgox,Cergy,2021-05-27,Cergy > Pantin > Orléans > Noisy-le-Grand,260.9182603056726
d66gS3gyVUo6FETJyV6EVM,5.19014349149932,69.93900000000001,119.0,8jweTHGrmHCYrAksWXimoA > PbRUF3YcqkF6ohntUhe3Yr > h5oLu5GobBfJbiLVrrSF4W > LGqyfhJ5dm3Bjga9ZAJx3g > 2YZpcVBzQz982awRpTEkjF,Cergy,2021-05-27,Cergy > Noisy-le-Grand > Neuilly-sur-Seine > Nantes,401.9947698659555
EogYpEdY7X4vRkfRmEseXQ,7.23681538931828,67.8029,94.0,Jg3PEj798ZffgoRL4zEmow > GhEHWtmbdtuqtfvY7BVDfb > CyJZtxo3Yt6sioutboNf87 > cCfxJyN5VJ8H77zUGbkRr9,Cergy,2021-05-27,Cergy > Nantes > Nanterre,671.4068935052551
GaW37BVWbRWk2CndBgX2dq,7.676139978917101,64.877,96.0,dBYRHZZ2uaXtUAjSbF4Gvf > 8W8T393YhL6ZKp5FqSLcW9 > himzJiJKtW3fid3uZd34h9 > QSnJZTgNuW5MKfXAYVFa7J > MkihQAQxCtf3FRbYFcupwS > Zm2cVwFkqQXhUJ92W3J3cq,Cergy,2021-05-27,Cergy > Montreuil > Meaux > Maisons-Alfort,105.39444612440303
8XCqdfzWkCyrBJQzqCCfCM,2.265926647711108,54.468,20.0,X4WrnquJYPN32XQJMXoEEG,Cergy,2021-05-27,Cergy > Maisons-Alfort,37.487671181486654
GbkgVjiiUQNRVKcJz4GWYN,18.69677237922675,78.69420000000001,209.0,ZMDbFuYVXdzFHrzS7PtjPD > 4BWMysjTNYjrnMuaZLBCBr > c2A2SoZEUTtr88J2NY3GGc > ioxAPAv6zpUwJ4aP9ekFv5 > RfhQf2d27xTr8ipMNX4EgG > 78pVkyHeAtMyjgJgHn24JP > 24HMZzZLVyoNhCZTXcYGwR > ADv3ibvCXmGsMveSDtVUGD > eJywjbdGu6CztXswKGLHeR,Cergy,2021-05-27,Cergy > Maisons-Alfort > Lorient > Levallois-Perret > Le Mans,1101.5102044015991
A4ebwVRJRpMikEJnYDcCux,4.261598923972554,47.8336,90.0,NRLhZ9kAEuqSqCJGZW4R8m > ZamuvkJWm3AznEaXseVF5q > HtoKRwEtRyAzCDBuDpwKL8 > F46kipSbrs98PtGiRkGwvq,Cergy,2021-05-27,Cergy > Le Mans > Le Havre,343.68108774645634
G3QEdLnycv6PMh9PBgKvZy,2.8922101704455265,63.87,43.0,grQuZQaJ7EtpwYRufDgmig > fPMaKLA4CUii9SxvKBxtS2,Cergy,2021-05-27,Cergy > Le Havre,151.1227188011172
9xU3UQ9KDwAJv66hEJtrrT,3.7812475874205633,63.7092,57.0,oPP6begQPueGLdmXnqvrG9 > fjzRbbXurvyu5dUHBLCizM,Cergy,2021-05-27,Cergy > Le Havre > Le Blanc-Mesnil,333.26130736556
RpuwvLKV835N5rP72KkzoQ,17.128484929763445,79.6193,352.0,j4KsJwL3rTeiYqHE384jK6 > 5bhT5wJQJ9Et85gjfcqVWR > FxFb5266JSwx57Z4Ys4x5N > QwvehE2NMFwFUZGKRsHTVa > CXq5B3AhEePiYZwLozNMHw > RDZuyjCGzfQLDnxnbTcqRo > 2kjXkvHjgHSPHQozmXWqM2 > RdasMSFVeXoXmnAzpxK8jx > UBgEXesTuBxDVKAEpA5WAa > mSgCjeHehHZPtFdSfuHomw > BxwqgjV4GbAwVWXHmYVbjC > BVyCRhM2JFgMDVzKbXXvWe > 2udHWM34Qqjx3vRqFqHmhS > HN5HRc8HTSUECJAmnBPfeo > jTZagXbDuZrt4jjjJ5oh8M,Cergy,2021-05-27,Cergy > Le Blanc-Mesnil > Issy-les-Moulineaux > Dunkerque > Créteil > Courcouronnes > Courbevoic,598.0987266736519
